timestamp,ip,method,endpoint,status,response_time_ms
2025-03-02 00:22:05,192.168.1.25,DELETE,/checkout,201,1648
2025-04-25 18:30:56,192.168.1.135,POST,/product,404,467
2025-04-25 11:29:19,192.168.1.92,GET,/,201,573
2025-04-14 01:56:23,192.168.1.131,PUT,/login,400,1276
2025-03-05 18:14:18,192.168.1.112,DELETE,/product,200,961
2025-04-13 21:38:57,192.168.1.29,GET,/api/data,500,1780
2025-04-23 12:06:44,192.168.1.207,POST,/checkout,404,1691
2025-03-05 07:48:21,192.168.1.55,PUT,/login,404,168
2025-03-17 01:42:11,192.168.1.100,DELETE,/product,201,1594
2025-04-04 07:31:42,192.168.1.231,POST,/,404,479
2025-03-21 02:32:41,192.168.1.66,GET,/checkout,200,35
2025-03-24 04:46:53,192.168.1.102,POST,/,500,579
2025-03-10 05:54:40,192.168.1.112,GET,/product,400,1457
2025-04-16 03:57:08,192.168.1.55,POST,/api/data,404,532
2025-04-26 23:14:48,192.168.1.109,PUT,/checkout,404,1247
2025-03-06 08:00:53,192.168.1.48,DELETE,/product,201,1559
2025-04-22 22:09:27,192.168.1.94,GET,/login,500,214
2025-03-24 22:07:39,192.168.1.247,DELETE,/api/data,201,958
2025-03-15 22:10:46,192.168.1.158,DELETE,/,400,64
2025-04-26 06:31:34,192.168.1.229,GET,/checkout,404,1634
2025-03-18 10:36:07,192.168.1.67,POST,/,201,172
2025-03-09 13:47:51,192.168.1.239,GET,/product,500,1150
2025-03-24 02:36:45,192.168.1.13,PUT,/api/data,400,1155
2025-03-14 05:04:16,192.168.1.174,PUT,/login,404,386
2025-03-04 11:45:01,192.168.1.51,PUT,/product,201,1380
2025-03-22 21:22:45,192.168.1.114,POST,/checkout,404,575
2025-03-25 06:28:15,192.168.1.28,PUT,/checkout,200,985
2025-04-07 14:52:04,192.168.1.228,PUT,/login,400,1600
2025-04-15 13:50:44,192.168.1.18,PUT,/checkout,200,1178
2025-03-25 16:11:09,192.168.1.103,POST,/,200,427
2025-03-21 03:55:25,192.168.1.74,PUT,/,500,1497
2025-03-03 19:41:41,192.168.1.43,PUT,/api/data,500,797
2025-04-02 07:12:33,192.168.1.37,PUT,/api/data,200,1800
2025-03-19 05:57:40,192.168.1.201,POST,/checkout,200,326
2025-03-20 09:21:14,192.168.1.13,POST,/api/data,201,410
2025-03-13 21:42:26,192.168.1.99,DELETE,/,500,1422
2025-03-21 23:36:33,192.168.1.47,POST,/checkout,400,163
2025-03-15 09:35:05,192.168.1.218,PUT,/checkout,400,577
2025-03-27 09:32:26,192.168.1.54,POST,/api/data,500,826
2025-03-14 03:01:29,192.168.1.105,PUT,/checkout,404,512
2025-04-14 10:37:29,192.168.1.205,POST,/product,500,149
2025-03-23 04:54:26,192.168.1.128,GET,/checkout,404,486
2025-04-01 00:48:12,192.168.1.27,GET,/,400,332
2025-04-14 01:16:44,192.168.1.87,GET,/checkout,404,854
2025-04-01 10:26:54,192.168.1.7,GET,/login,200,1069
2025-04-29 17:53:24,192.168.1.118,DELETE,/login,400,1880
2025-03-28 23:53:46,192.168.1.18,GET,/checkout,400,197
2025-03-03 00:25:09,192.168.1.147,POST,/,201,141
2025-03-29 02:32:29,192.168.1.2,DELETE,/checkout,404,619
2025-03-13 14:41:28,192.168.1.178,GET,/api/data,200,215
2025-04-19 04:13:23,192.168.1.205,GET,/api/data,200,605
2025-03-13 07:07:43,192.168.1.75,DELETE,/product,201,1736
2025-04-29 00:39:47,192.168.1.183,PUT,/login,201,112
2025-04-24 03:57:57,192.168.1.153,PUT,/login,200,1540
2025-03-15 23:47:18,192.168.1.187,DELETE,/,500,1443
2025-04-07 10:40:24,192.168.1.73,DELETE,/checkout,201,750
2025-03-13 03:00:27,192.168.1.144,GET,/api/data,200,1818
2025-04-05 08:54:34,192.168.1.238,GET,/api/data,400,627
2025-04-27 03:32:56,192.168.1.195,GET,/,500,801
2025-04-05 11:33:45,192.168.1.159,DELETE,/login,500,1255
2025-04-16 19:30:40,192.168.1.60,POST,/api/data,200,404
2025-03-16 13:54:54,192.168.1.152,PUT,/checkout,400,574
2025-04-13 13:04:24,192.168.1.74,POST,/checkout,404,1642
2025-03-11 09:38:02,192.168.1.174,GET,/,201,164
2025-03-17 20:25:57,192.168.1.159,POST,/,200,226
2025-03-26 05:19:13,192.168.1.30,POST,/,500,29
2025-04-23 17:14:36,192.168.1.130,PUT,/product,500,1136
2025-03-03 15:38:47,192.168.1.57,DELETE,/checkout,500,1012
2025-04-21 16:00:45,192.168.1.38,POST,/checkout,404,675
2025-03-11 21:18:24,192.168.1.6,PUT,/,404,423
2025-04-22 19:55:23,192.168.1.206,GET,/,500,523
2025-04-24 04:58:12,192.168.1.165,DELETE,/api/data,404,191
2025-03-16 10:26:03,192.168.1.148,POST,/checkout,500,80
2025-04-12 17:56:09,192.168.1.122,DELETE,/login,500,232
2025-04-04 05:22:23,192.168.1.97,PUT,/product,404,11
2025-04-02 04:15:22,192.168.1.231,DELETE,/product,201,728
2025-03-27 05:48:59,192.168.1.162,DELETE,/,500,1948
2025-04-22 06:41:12,192.168.1.155,DELETE,/api/data,201,1562
2025-03-26 17:27:13,192.168.1.80,GET,/product,404,1088
2025-04-20 19:17:49,192.168.1.147,GET,/checkout,400,1953
2025-03-19 11:50:08,192.168.1.54,GET,/,500,1725
2025-04-19 10:05:41,192.168.1.143,GET,/checkout,200,841
2025-04-19 18:15:29,192.168.1.79,DELETE,/api/data,404,1634
2025-04-18 06:29:18,192.168.1.52,PUT,/api/data,201,770
2025-03-02 03:19:50,192.168.1.85,DELETE,/api/data,200,151
2025-04-28 14:15:51,192.168.1.47,PUT,/api/data,404,1719
2025-04-28 00:05:05,192.168.1.86,DELETE,/checkout,201,142
2025-03-25 00:58:38,192.168.1.207,DELETE,/login,201,1607
2025-03-14 23:31:15,192.168.1.183,PUT,/api/data,201,529
2025-04-26 23:57:32,192.168.1.142,DELETE,/api/data,404,187
2025-04-16 17:49:46,192.168.1.49,PUT,/checkout,201,1325
2025-03-12 22:42:59,192.168.1.61,DELETE,/,201,1839
2025-03-13 22:03:57,192.168.1.106,GET,/api/data,400,1837
2025-03-12 21:47:08,192.168.1.242,DELETE,/login,200,129
2025-04-14 01:25:49,192.168.1.191,DELETE,/product,404,635
2025-04-16 16:17:08,192.168.1.10,GET,/login,500,1757
2025-04-29 06:49:18,192.168.1.108,GET,/api/data,200,514
2025-03-25 17:28:17,192.168.1.228,PUT,/checkout,201,179
2025-03-03 21:26:48,192.168.1.114,DELETE,/login,201,1613
2025-04-12 08:12:29,192.168.1.211,DELETE,/checkout,500,1054
2025-03-26 15:26:02,192.168.1.84,DELETE,/product,200,1710
2025-03-03 09:36:49,192.168.1.248,PUT,/product,400,136
2025-03-29 02:33:31,192.168.1.251,DELETE,/,400,1329
2025-04-10 08:29:31,192.168.1.131,GET,/product,200,236
2025-04-20 10:01:32,192.168.1.220,GET,/api/data,404,315
2025-04-21 09:05:58,192.168.1.237,DELETE,/,500,640
2025-04-23 12:52:24,192.168.1.133,GET,/product,201,921
2025-03-31 21:04:01,192.168.1.240,GET,/api/data,400,1927
2025-04-28 19:49:52,192.168.1.175,PUT,/login,200,454
2025-04-11 17:00:38,192.168.1.106,PUT,/,201,747
2025-04-12 13:51:04,192.168.1.42,PUT,/,404,1162
2025-04-29 22:00:42,192.168.1.254,DELETE,/api/data,400,1626
2025-03-31 01:45:49,192.168.1.48,PUT,/api/data,500,1148
2025-03-27 13:40:59,192.168.1.112,GET,/,400,642
2025-03-15 18:02:17,192.168.1.152,GET,/checkout,404,525
2025-03-13 21:15:47,192.168.1.59,DELETE,/login,400,725
2025-03-13 01:33:35,192.168.1.55,POST,/,500,1762
2025-04-23 14:34:46,192.168.1.59,GET,/checkout,200,1001
2025-03-03 20:45:10,192.168.1.234,POST,/product,400,1275
2025-03-28 11:36:33,192.168.1.200,PUT,/api/data,400,457
2025-03-04 12:02:47,192.168.1.10,PUT,/api/data,400,1758
2025-03-17 07:14:43,192.168.1.144,DELETE,/product,400,156
2025-03-12 09:52:40,192.168.1.65,DELETE,/login,400,1668
2025-03-14 22:02:47,192.168.1.11,PUT,/api/data,404,551
2025-04-02 13:00:07,192.168.1.134,GET,/checkout,404,820
2025-03-31 21:14:02,192.168.1.214,POST,/checkout,500,266
2025-03-16 07:12:13,192.168.1.104,PUT,/,404,906
2025-03-20 08:21:48,192.168.1.46,DELETE,/checkout,404,677
2025-03-18 22:05:10,192.168.1.170,GET,/api/data,500,1685
2025-04-16 04:54:12,192.168.1.26,POST,/api/data,500,1418
2025-04-14 20:05:15,192.168.1.118,GET,/login,201,1495
2025-03-14 06:05:09,192.168.1.48,POST,/api/data,400,1666
2025-04-07 07:27:42,192.168.1.88,DELETE,/product,400,28
2025-04-12 10:14:12,192.168.1.253,PUT,/,201,126
2025-03-25 01:56:59,192.168.1.211,DELETE,/product,400,1408
2025-04-13 16:14:51,192.168.1.80,GET,/product,400,1139
2025-04-26 16:48:54,192.168.1.200,GET,/login,404,317
2025-04-04 19:03:28,192.168.1.248,GET,/login,400,871
2025-03-18 07:20:26,192.168.1.63,DELETE,/api/data,404,1206
2025-03-18 17:02:19,192.168.1.98,PUT,/,400,313
2025-04-16 17:33:29,192.168.1.95,DELETE,/login,201,968
2025-04-14 04:43:11,192.168.1.175,DELETE,/product,200,1908
2025-04-20 07:19:41,192.168.1.206,GET,/product,400,1542
2025-04-16 16:12:16,192.168.1.62,POST,/product,500,710
2025-04-11 01:12:07,192.168.1.245,DELETE,/product,404,1188
2025-04-05 20:27:46,192.168.1.249,GET,/api/data,400,1459
2025-04-23 00:03:23,192.168.1.112,POST,/login,500,84
2025-03-15 20:11:00,192.168.1.241,POST,/,400,1617
2025-03-23 11:27:11,192.168.1.120,POST,/login,201,682
2025-04-23 10:18:23,192.168.1.102,GET,/api/data,201,111
2025-03-27 06:25:00,192.168.1.235,DELETE,/login,201,1307
2025-04-06 08:40:24,192.168.1.37,PUT,/login,201,1891
2025-03-03 00:39:31,192.168.1.224,POST,/login,201,1788
2025-04-17 21:23:22,192.168.1.61,DELETE,/,500,1276
2025-04-22 16:07:51,192.168.1.123,GET,/,500,206
2025-04-17 20:49:28,192.168.1.4,GET,/product,400,1764
2025-04-16 21:23:46,192.168.1.129,DELETE,/login,404,1132
2025-03-13 19:47:12,192.168.1.219,POST,/product,404,885
2025-04-11 16:39:20,192.168.1.88,PUT,/product,500,1464
2025-03-27 10:51:37,192.168.1.87,PUT,/api/data,400,755
2025-04-24 14:07:14,192.168.1.12,DELETE,/api/data,500,1736
2025-03-07 17:01:28,192.168.1.206,DELETE,/product,404,1260
2025-03-14 07:44:01,192.168.1.13,DELETE,/api/data,201,1412
2025-04-27 01:54:10,192.168.1.239,PUT,/login,500,1838
2025-03-31 12:51:43,192.168.1.36,DELETE,/api/data,400,873
2025-04-23 17:41:20,192.168.1.67,GET,/checkout,500,428
2025-03-16 21:04:54,192.168.1.251,PUT,/api/data,200,125
2025-04-06 14:25:04,192.168.1.197,PUT,/product,400,646
2025-03-07 01:30:37,192.168.1.30,GET,/product,200,1146
2025-04-26 11:26:12,192.168.1.20,GET,/checkout,400,1222
2025-03-30 16:26:27,192.168.1.189,DELETE,/product,500,261
2025-03-04 14:48:36,192.168.1.213,POST,/product,500,198
2025-03-03 01:26:47,192.168.1.161,POST,/api/data,201,262
2025-04-03 17:31:35,192.168.1.171,POST,/,201,1550
2025-03-27 05:18:16,192.168.1.24,PUT,/,500,529
2025-04-25 15:29:47,192.168.1.66,POST,/login,404,1496
2025-03-30 06:23:31,192.168.1.56,GET,/,500,1053
2025-04-28 22:04:40,192.168.1.221,POST,/login,200,1801
2025-04-24 21:13:08,192.168.1.216,GET,/product,400,1298
2025-03-10 23:31:43,192.168.1.136,POST,/login,200,1284
2025-03-04 06:02:08,192.168.1.142,DELETE,/product,500,598
2025-04-07 21:42:24,192.168.1.232,DELETE,/api/data,400,1543
2025-04-14 18:01:55,192.168.1.49,PUT,/,201,1857
2025-03-26 07:44:10,192.168.1.86,GET,/,200,1175
2025-03-07 16:50:17,192.168.1.209,DELETE,/product,400,640
2025-04-14 09:58:25,192.168.1.205,POST,/,201,1776
2025-03-25 06:15:15,192.168.1.155,POST,/product,500,907
2025-03-04 07:02:09,192.168.1.238,GET,/api/data,400,569
2025-03-01 06:16:11,192.168.1.145,PUT,/login,200,1101
2025-04-04 13:56:29,192.168.1.105,GET,/,404,1627
2025-03-12 02:23:43,192.168.1.174,DELETE,/login,404,473
2025-04-07 04:25:04,192.168.1.86,POST,/login,500,1773
2025-04-20 06:14:43,192.168.1.239,PUT,/product,500,1926
2025-03-04 10:35:30,192.168.1.211,PUT,/api/data,200,1400
2025-03-07 18:37:03,192.168.1.229,DELETE,/api/data,400,1603
2025-03-16 09:23:00,192.168.1.14,POST,/login,200,633
2025-03-29 23:59:52,192.168.1.14,POST,/,500,193
2025-03-01 08:39:17,192.168.1.70,GET,/login,400,313
2025-04-18 02:27:55,192.168.1.60,POST,/api/data,404,541
2025-04-10 23:27:43,192.168.1.79,DELETE,/checkout,200,125
2025-04-20 04:36:09,192.168.1.114,DELETE,/api/data,201,331
2025-04-22 11:43:21,192.168.1.247,POST,/,404,1573
2025-03-06 21:35:40,192.168.1.116,GET,/api/data,400,1393
2025-04-27 04:44:42,192.168.1.214,DELETE,/checkout,400,586
2025-04-21 16:19:45,192.168.1.20,DELETE,/product,201,1094
2025-03-06 15:44:02,192.168.1.49,GET,/,400,720
2025-03-09 21:36:13,192.168.1.7,PUT,/,500,1457
2025-04-23 22:29:42,192.168.1.229,DELETE,/checkout,201,1573
2025-03-05 14:38:31,192.168.1.94,PUT,/,400,265
2025-03-04 00:11:32,192.168.1.240,POST,/checkout,201,545
2025-04-08 00:49:30,192.168.1.118,PUT,/login,404,1237
2025-04-22 20:22:32,192.168.1.31,DELETE,/checkout,404,1709
2025-03-18 01:12:01,192.168.1.107,GET,/product,404,580
2025-03-27 05:00:24,192.168.1.78,POST,/checkout,400,425
2025-03-01 04:36:18,192.168.1.22,POST,/,400,1707
2025-04-19 06:49:55,192.168.1.105,DELETE,/,201,1313
2025-04-01 00:52:37,192.168.1.123,POST,/product,201,614
2025-04-05 23:21:43,192.168.1.158,DELETE,/product,400,1454
2025-03-18 23:32:46,192.168.1.85,DELETE,/login,201,1422
2025-04-28 04:11:50,192.168.1.159,GET,/,404,551
2025-04-27 19:53:04,192.168.1.187,PUT,/api/data,200,1812
2025-04-29 09:58:44,192.168.1.90,GET,/api/data,200,69
2025-03-07 21:28:38,192.168.1.130,GET,/login,500,1376
2025-03-19 05:30:11,192.168.1.136,GET,/api/data,201,906
2025-03-24 18:54:00,192.168.1.119,DELETE,/,404,341
2025-03-10 19:38:48,192.168.1.71,POST,/login,500,296
2025-03-07 15:37:20,192.168.1.136,GET,/,404,143
2025-04-19 10:46:57,192.168.1.137,POST,/login,404,802
2025-04-17 14:06:56,192.168.1.44,PUT,/product,400,1517
2025-04-02 01:33:02,192.168.1.57,GET,/checkout,201,1333
2025-03-14 07:44:40,192.168.1.137,GET,/checkout,200,738
2025-03-07 18:17:24,192.168.1.160,POST,/login,200,1465
2025-04-19 14:19:58,192.168.1.228,GET,/api/data,201,1159
2025-03-20 17:39:30,192.168.1.57,PUT,/,404,1600
2025-04-29 19:04:03,192.168.1.65,GET,/login,500,1966
2025-03-03 09:00:12,192.168.1.104,GET,/,404,850
2025-04-19 07:02:43,192.168.1.24,GET,/product,500,34
2025-03-05 16:54:44,192.168.1.242,GET,/checkout,500,903
2025-03-01 23:41:15,192.168.1.66,POST,/api/data,500,1862
2025-03-07 15:40:44,192.168.1.208,PUT,/product,201,745
2025-03-09 07:48:43,192.168.1.10,POST,/login,400,879
2025-03-19 08:00:14,192.168.1.145,PUT,/login,200,1531
2025-04-28 15:47:54,192.168.1.99,PUT,/product,400,462
2025-04-19 18:12:20,192.168.1.190,GET,/checkout,500,1316
2025-03-05 01:23:11,192.168.1.161,POST,/checkout,201,1357
2025-04-28 00:08:41,192.168.1.164,GET,/api/data,500,522
2025-04-08 01:04:10,192.168.1.29,GET,/checkout,400,1579
2025-03-19 00:05:18,192.168.1.125,DELETE,/login,500,1591
2025-03-28 17:05:06,192.168.1.193,POST,/login,200,412
2025-04-17 03:51:44,192.168.1.68,GET,/,200,1668
2025-03-04 09:18:24,192.168.1.30,PUT,/,400,1019
2025-03-22 08:30:04,192.168.1.143,POST,/product,500,1207
2025-04-11 16:42:47,192.168.1.109,PUT,/login,400,985
2025-04-18 16:42:15,192.168.1.62,GET,/checkout,500,1891
2025-03-14 02:11:20,192.168.1.17,DELETE,/product,201,1774
2025-04-29 19:50:23,192.168.1.223,PUT,/checkout,201,497
2025-03-10 10:37:09,192.168.1.104,DELETE,/api/data,500,1355
2025-03-06 23:46:35,192.168.1.157,DELETE,/product,200,242
2025-04-02 00:19:29,192.168.1.119,PUT,/checkout,200,90
2025-03-06 23:55:10,192.168.1.185,POST,/product,404,718
2025-03-27 23:16:00,192.168.1.73,PUT,/product,200,977
2025-03-13 14:03:04,192.168.1.221,GET,/product,200,1665
2025-03-27 06:38:21,192.168.1.174,DELETE,/api/data,400,1238
2025-04-24 06:38:19,192.168.1.193,GET,/,201,267
2025-03-16 20:11:26,192.168.1.219,PUT,/login,201,1744
2025-03-10 18:22:10,192.168.1.123,DELETE,/checkout,200,881
2025-04-05 15:55:33,192.168.1.63,PUT,/login,404,798
2025-04-09 23:58:49,192.168.1.9,GET,/login,201,841
2025-04-23 19:57:47,192.168.1.46,DELETE,/api/data,200,1418
2025-03-18 23:39:32,192.168.1.85,POST,/checkout,500,1684
2025-04-16 17:39:51,192.168.1.71,GET,/product,400,651
2025-03-08 19:45:12,192.168.1.30,PUT,/,404,1587
2025-04-16 17:57:57,192.168.1.63,DELETE,/checkout,404,805
2025-03-22 20:57:14,192.168.1.240,GET,/api/data,404,428
2025-03-28 19:06:57,192.168.1.8,PUT,/product,404,141
2025-03-28 02:13:48,192.168.1.126,GET,/,500,502
2025-04-21 17:39:45,192.168.1.254,PUT,/,404,748
2025-03-20 09:37:29,192.168.1.36,GET,/checkout,404,1909
2025-03-22 01:34:34,192.168.1.27,PUT,/api/data,500,876
2025-04-24 22:08:56,192.168.1.193,GET,/api/data,404,1433
2025-03-16 14:03:30,192.168.1.54,PUT,/api/data,500,164
2025-03-05 21:13:26,192.168.1.151,POST,/api/data,201,913
2025-04-12 00:14:54,192.168.1.195,PUT,/checkout,200,1067
2025-03-26 05:03:47,192.168.1.114,DELETE,/product,200,91
2025-03-05 18:10:19,192.168.1.180,DELETE,/api/data,500,350
2025-03-14 22:22:46,192.168.1.34,DELETE,/login,400,1560
2025-03-18 10:53:31,192.168.1.183,GET,/,400,353
2025-03-23 20:36:56,192.168.1.220,POST,/product,404,405
2025-03-08 16:11:57,192.168.1.3,GET,/product,200,1006
2025-03-05 00:50:24,192.168.1.87,DELETE,/api/data,200,1076
2025-04-17 02:24:03,192.168.1.139,PUT,/login,201,779
2025-03-20 19:18:37,192.168.1.181,POST,/login,201,187
2025-03-13 10:45:41,192.168.1.224,DELETE,/product,400,132
2025-04-11 07:40:20,192.168.1.159,DELETE,/,400,1076
2025-04-10 12:35:48,192.168.1.115,DELETE,/,201,626
2025-03-18 13:47:46,192.168.1.198,DELETE,/checkout,500,1474
2025-04-06 22:41:27,192.168.1.176,GET,/login,200,1889
2025-03-14 16:16:07,192.168.1.147,DELETE,/,500,79
2025-04-29 09:51:00,192.168.1.165,DELETE,/,201,1701
2025-04-17 11:56:48,192.168.1.3,GET,/product,500,627
2025-04-01 04:04:11,192.168.1.133,POST,/checkout,500,1874
2025-04-02 19:13:11,192.168.1.174,POST,/,201,603
2025-04-26 22:02:10,192.168.1.123,DELETE,/api/data,404,244
2025-04-01 16:15:42,192.168.1.22,GET,/product,200,34
2025-04-11 07:54:54,192.168.1.11,PUT,/,404,644
2025-03-26 13:52:18,192.168.1.159,GET,/api/data,201,1751
2025-03-20 01:58:56,192.168.1.166,DELETE,/product,201,635
2025-03-21 11:27:21,192.168.1.123,POST,/api/data,404,1189
2025-03-08 06:08:11,192.168.1.187,POST,/login,400,158
2025-04-07 10:08:16,192.168.1.41,DELETE,/api/data,200,1777
2025-04-01 07:16:10,192.168.1.40,PUT,/product,400,1879
2025-03-29 06:14:33,192.168.1.217,PUT,/product,500,458
2025-04-09 01:47:54,192.168.1.157,POST,/api/data,500,128
2025-03-12 02:40:16,192.168.1.232,DELETE,/api/data,400,1045
2025-03-20 15:38:39,192.168.1.82,GET,/checkout,201,1405
2025-04-29 19:48:20,192.168.1.38,POST,/checkout,404,1752
2025-04-29 09:40:19,192.168.1.214,POST,/product,500,1909
2025-03-07 13:47:31,192.168.1.144,GET,/api/data,200,1030
2025-03-19 04:33:17,192.168.1.115,DELETE,/,404,1847
2025-04-26 12:22:25,192.168.1.162,GET,/product,404,1005
2025-04-07 17:13:39,192.168.1.169,PUT,/api/data,200,878
2025-03-02 00:21:14,192.168.1.36,DELETE,/checkout,200,180
2025-04-05 05:05:02,192.168.1.131,DELETE,/,200,1996
2025-03-21 21:46:19,192.168.1.223,POST,/product,400,28
2025-03-31 14:36:38,192.168.1.224,POST,/,500,1729
2025-03-21 16:17:14,192.168.1.210,DELETE,/api/data,404,1250
2025-03-21 09:53:49,192.168.1.210,POST,/api/data,404,290
2025-04-06 06:27:10,192.168.1.112,PUT,/api/data,200,1838
2025-03-01 22:32:42,192.168.1.242,POST,/product,200,1280
2025-03-15 20:02:38,192.168.1.149,POST,/product,201,1599
2025-03-12 11:10:30,192.168.1.82,DELETE,/api/data,404,644
2025-04-18 03:53:03,192.168.1.226,DELETE,/login,400,1749
2025-03-12 15:45:01,192.168.1.89,GET,/login,201,111
2025-03-06 14:20:07,192.168.1.8,GET,/checkout,404,399
2025-03-02 02:21:01,192.168.1.197,DELETE,/checkout,400,918
2025-03-17 23:47:16,192.168.1.73,GET,/login,404,352
2025-04-27 18:07:17,192.168.1.93,GET,/login,500,1721
2025-04-23 05:35:46,192.168.1.248,PUT,/api/data,404,484
2025-03-23 10:50:39,192.168.1.73,PUT,/checkout,200,1347
2025-03-29 16:59:42,192.168.1.115,POST,/,200,208
2025-04-20 07:43:48,192.168.1.250,DELETE,/,201,54
2025-04-19 14:52:56,192.168.1.105,GET,/login,201,405
2025-04-04 21:16:37,192.168.1.190,GET,/login,500,1497
2025-04-06 00:58:36,192.168.1.246,PUT,/login,500,1805
2025-03-03 08:06:51,192.168.1.203,DELETE,/login,201,184
2025-03-22 06:04:19,192.168.1.227,PUT,/checkout,400,66
2025-03-27 02:31:25,192.168.1.92,GET,/,200,1053
2025-04-29 19:10:07,192.168.1.98,POST,/api/data,201,767
2025-03-01 13:40:58,192.168.1.217,PUT,/,201,1838
2025-03-05 20:05:18,192.168.1.120,POST,/api/data,500,1109
2025-04-26 11:51:46,192.168.1.148,POST,/login,500,1204
2025-03-21 01:26:16,192.168.1.62,DELETE,/login,500,736
2025-04-11 12:44:14,192.168.1.14,POST,/product,500,204
2025-03-22 03:24:48,192.168.1.81,DELETE,/,200,1513
2025-03-09 03:50:38,192.168.1.209,PUT,/login,400,944
2025-04-23 01:07:55,192.168.1.81,PUT,/,404,917
2025-03-12 23:05:12,192.168.1.120,POST,/api/data,404,699
2025-03-02 18:12:48,192.168.1.239,POST,/login,200,1678
2025-04-06 21:29:12,192.168.1.95,POST,/api/data,400,1257
2025-03-04 19:45:35,192.168.1.205,POST,/api/data,201,1512
2025-03-25 03:38:25,192.168.1.193,GET,/,200,625
2025-04-26 11:12:13,192.168.1.199,DELETE,/login,201,400
2025-04-02 09:56:40,192.168.1.93,PUT,/checkout,400,62
2025-04-01 02:16:23,192.168.1.62,PUT,/checkout,200,824
2025-04-27 11:40:53,192.168.1.7,GET,/login,200,1695
2025-03-21 09:23:14,192.168.1.21,PUT,/api/data,500,510
2025-03-16 22:19:32,192.168.1.77,GET,/product,400,1747
2025-04-09 23:06:09,192.168.1.26,PUT,/,200,557
2025-03-14 11:44:02,192.168.1.127,PUT,/login,200,961
2025-03-18 07:51:33,192.168.1.131,GET,/,500,681
2025-04-18 15:27:05,192.168.1.27,POST,/,201,506
2025-04-08 03:06:16,192.168.1.200,DELETE,/product,201,1239
2025-04-08 17:01:51,192.168.1.171,PUT,/,404,1310
2025-04-03 12:06:55,192.168.1.26,PUT,/checkout,201,321
2025-04-26 17:24:43,192.168.1.194,GET,/login,200,1701
2025-03-15 12:46:34,192.168.1.74,POST,/,400,1790
2025-04-10 07:57:41,192.168.1.250,POST,/product,200,658
2025-03-29 21:45:47,192.168.1.107,POST,/checkout,400,1415
2025-03-16 14:57:16,192.168.1.26,GET,/,400,428
2025-04-04 07:41:19,192.168.1.235,GET,/api/data,500,1533
2025-03-16 15:39:34,192.168.1.236,POST,/,500,969
2025-04-26 23:32:22,192.168.1.29,GET,/product,404,932
2025-04-28 03:57:51,192.168.1.142,DELETE,/login,201,1956
2025-03-05 03:26:39,192.168.1.187,POST,/product,404,953
2025-03-11 11:39:52,192.168.1.238,POST,/,201,1981
2025-04-10 07:54:30,192.168.1.54,DELETE,/,500,1059
2025-03-08 06:39:32,192.168.1.201,POST,/,200,1539
2025-03-09 21:45:24,192.168.1.180,GET,/product,400,233
2025-03-23 05:18:33,192.168.1.23,PUT,/,500,33
2025-04-01 16:58:57,192.168.1.83,POST,/product,200,715
2025-03-26 17:00:06,192.168.1.67,PUT,/product,404,175
2025-04-08 09:06:45,192.168.1.18,GET,/product,500,314
2025-03-05 00:17:10,192.168.1.193,POST,/,500,1600
2025-04-20 22:10:41,192.168.1.164,GET,/product,400,364
2025-04-21 10:00:50,192.168.1.144,PUT,/login,201,256
2025-04-15 15:19:00,192.168.1.58,DELETE,/checkout,400,1294
2025-04-25 13:29:38,192.168.1.70,PUT,/,404,610
2025-04-07 15:09:07,192.168.1.50,PUT,/login,200,1220
2025-03-27 06:59:51,192.168.1.54,PUT,/checkout,404,1629
2025-03-31 21:02:37,192.168.1.73,DELETE,/,200,1177
